date,x1,x2,x3,x4,x5,x6,x7,x8
12.0,0.06180928769792696,0.5110454240083782,-0.37260677983609847,-0.2997147093779191,-0.8173772171572105,-0.9143070277479711,-0.9404637017126798,-0.9485509351523203
13.0,0.9861344273942124,0.29948762614921526,0.9300902536622824,0.9999648515142577,0.7557150643869435,0.8077831627809655,0.9304615043764541,0.9367462569301528
14.0,-0.9206187649902248,0.7423023438448741,-0.8495315006462101,-0.9889282939993312,-0.5416345646944375,-0.7203269603962867,-0.9515415269326409,-0.9478450808050488
15.0,-0.4514037379386365,-0.12458748697328415,0.3012537893588749,0.4717408673468402,0.9399149733514893,0.9177968225735866,0.9264121098811493,0.9366315138333794
16.0,0.13681593308190487,0.9976113280032901,0.28644772181741884,-0.04291845563564156,-0.8812533855116645,-0.8985830181533397,-0.9466996619502526,-0.9474206858534696
17.0,0.618621677419589,-0.9979259109366295,0.64849145269063,0.9143631391245312,0.6911159687609645,0.8188165601621749,0.9281828786011683,0.936789481261675
18.0,0.15153691230631522,-0.34129547554387385,0.05750107679370203,-0.6824314356312107,-0.42911278115938956,-0.7383800256294679,-0.9488148571841234,-0.9475861122976055
19.0,0.9322752844612177,0.35015583591294164,0.9346393102012995,0.8614149327166424,0.9692639547209732,0.9102388640727124,0.9274138831857084,0.9367619051757397
20.0,-0.7096323286772892,0.42620633294247756,-0.7337754172084292,-0.7406127056529516,-0.9211968424908871,-0.8870857168031971,-0.9478994993242622,-0.9475846340816028
21.0,0.15168411289238928,0.5276979703994324,0.5221366699021601,0.7829455846301113,0.6486599941674811,0.8267185657022726,0.9277466318500174,0.9367543023815434
22.0,0.5337216291550019,0.38052852996442915,-0.0022724401324398513,-0.5715704449826167,-0.35919631999820156,-0.751367947651432,-0.9482954477849951,-0.9475701006904128
23.0,0.3297216200417759,0.6467950325349043,0.9201445224796991,0.9201493694939266,0.9737650010362922,0.904442377659272,0.9276028751162493,0.9367586089571531
24.0,0.7562591850975641,0.1256563051649494,-0.7096062131720778,-0.856017406827112,-0.9116805141965975,-0.8780775823537172,-0.9481245143960795,-0.9475737218528317
25.0,-0.12705912863339303,0.9282847857529365,0.558899887030018,0.653879710997077,0.6625189241864187,0.8327877405421793,0.92766493062699,0.936758259623705
26.0,0.9811410242968841,-0.6997882649265941,-0.06208202129157379,-0.3295907600000375,-0.3826707529814791,-0.7613633767858266,-0.9481982934455919,-0.9475741607969957
27.0,-0.9597771104440557,0.3933099310227898,0.9446118762009414,0.9995901536618953,0.9732496192505393,0.8997792971926835,0.9276381529422024,0.9367579558694088
28.0,-0.5853664190309407,0.26079495742336456,-0.7989571804020297,-0.9968507780465997,-0.9174087027380016,-0.8707371027310817,-0.94816646203602,-0.947573729545674
29.0,-0.12578877881105932,0.7476133849907388,0.4061219655219901,0.4580885603161756,0.6548571490296636,0.8376477501473429,0.9276497056147788,0.9367580602105536
30.0,0.5792494708182003,-0.1496089122789165,0.16504666619250902,-0.02382728341969448,-0.3697847525714333,-0.7693751915717286,-0.9481801946151389,-0.9475737935411517
31.0,0.15652860664417806,0.9923398288241001,0.7946783040744809,0.9016606053733501,0.9736557943931432,0.8959155452285545,0.9276447218867037,0.9367580625065499
32.0,0.9177938211451788,-0.9879348685675717,-0.3195052991927901,-0.6440599862507341,-0.9145785390990061,-0.8646022971780476,-0.9481742707014602,-0.9475738169948644
33.0,-0.6604148496209538,-0.31299290187402085,0.9591501274587593,0.8947100399278908,0.6586964985922193,0.8416481013323407,0.9276468717304132,0.9367580525648067
34.0,0.26886754584009226,0.3779924154218045,-0.9194059855761589,-0.8124213613397507,-0.37623905847751415,-0.7759726464325576,-0.948176826094582,-0.9475738056063804
35.0,0.46221476242233145,0.3980489430683444,0.1593502507506961,0.7051845317257245,0.9734953112846993,0.8926500903763142,0.9276459443656444,0.9367580547441854
36.0,0.4911743114783459,0.5774145800082774,0.40139214727684547,-0.42197310802833066,-0.9161056021477294,-0.8593854507862637,-0.9481757237990276,-0.9475738062287822
37.0,0.5002349346363442,0.2768810581796931,0.4593600845436797,0.985425193461792,0.656644549096859,0.8450047552488491,0.9276463443931029,0.9367580551158916
38.0,0.4929930728846225,0.7865297315533244,0.4440637435477235,-0.9854689312704409,-0.37279013242728876,-0.7815090823638847,-0.9481761992835112,-0.9475738071043697
39.0,0.50846695098853,-0.24580244933773626,0.48556262654687576,0.47324686802623783,0.9735915580172962,0.8898516452907359,0.9276461718383473,0.9367580548305381
40.0,0.47881093908697897,0.9591166263926951,0.414049084002594,-0.044274489318081395,-0.9153163452590203,-0.854894110081907,-0.9481759941801733,-0.9475738068382127
41.0,0.5353728119336302,-0.9085463986668616,0.5388302720751611,0.9153950708547386,0.6577096774124318,0.8478607915606067,0.9276462462709179,0.9367580548655692
42.0,0.42472705366785474,-0.09676464512539919,0.31209170028245037,-0.6855061471804289,-0.37458035421985875,-0.7862193714527117,-0.948176082652731,-0.9475738068232871
43.0,0.6300234342990855,0.5076565064484437,0.6902647418074057,0.8586077837139244,0.9735446443630786,0.8874291609234191,0.9276462141640003,0.9367580548828436
44.0,0.21261414819729224,0.2597948298494657,-0.026038425687115244,-0.7346243692208322,-0.9157337836297647,-0.8509923879513877,-0.9481760444895989,-0.9475738068508237
45.0,0.8968965293728437,0.7829045972012726,0.977119009555637,0.7888967950343494,0.6571476865673087,0.8503161711522329,0.927646228013496,0.936758054875545
46.0,-0.576050972996365,-0.2413151079070515,-0.885602579900872,-0.5834323416808282,-0.37363579659562185,-0.7902680159662175,-0.9481760609514737,-0.9475738068455584
47.0,0.4507359333034415,0.9607766948424217,0.2393102373247566,0.91275354326881,0.9735702113677109,0.8853164757306284,0.9276462220394415,0.9367580548757419
48.0,0.25626777693635955,-0.9125258023866363,0.3418686470629704,-0.8404290232741896,-0.9155156107464655,-0.8475801347440912,-0.9481760538505565,-0.9475738068443433
49.0,0.8071950425189321,-0.107128534548234,0.5638502601665675,0.6732259737441321,0.6574417681207505,0.8524437312416835,0.9276462246163815,0.9367580548763517
50.0,-0.29080726310139593,0.5047757211555851,0.244042031531581,-0.3639861613551504,-0.37413006912360325,-0.7937751117719647,-0.9481760569135744,-0.9475738068451092
51.0,0.8712087850748998,0.26177819290971,0.7720223590970955,0.9966345130092295,0.9735570601855701,0.8834636729941541,0.9276462235048049,0.9367580548761876
52.0,-0.6461990521908807,0.7800794616722161,-0.2391147494660561,-0.9989742784428605,-0.9156303575733585,-0.8445809157915422,-0.9481760555923255,-0.9475738068450348
53.0,0.28837943949826844,-0.23325726634840324,0.9897758186138139,0.45354869617990035,0.657287198372404,0.8542983935747785,0.9276462239842891,0.9367580548761718
54.0,0.44733994425418194,0.9647025440996966,-0.9882696338175446,-0.017418463880729124,-0.37387027906407544,-0.7968313464373209,-0.9481760561622529,-0.9475738068449833
55.0,0.5210000808829031,-0.9227376324220542,0.0067541514219629645,0.897225433655415,0.9735640346638101,0.8818319137030914,0.9276462237774614,0.9367580548761907
56.0,0.4422263012613409,-0.13405430915365887,0.46412681642626397,-0.6308249906765169,-0.9155702051218104,-0.8419346859728756,-0.9481760559164123,-0.9475738068450026
57.0,0.5988444244979658,0.4957357599308275,0.3180259722198286,0.9054092320736903,0.6573682542221372,0.8559227602422004,0.9276462238666774,0.9367580548761874
58.0,0.28593425701840575,0.2695098803132052,0.6607655133893598,-0.835755074453977,-0.374006512113095,-0.7995071392476354,-0.9481760560224564,-0.9475738068450021
59.0,0.8233262140481045,0.7696041340072606,0.04067365607743226,0.6773820426589435,0.9735603944740872,0.8803901968185341,0.9276462238281937,0.9367580548761865
60.0,-0.32872360095191555,-0.20348743976771658,0.9459215099036085,-0.3710875533344459,-0.9156017927246609,-0.8395931276400648,-0.9481760559767138,-0.9475738068450007
61.0,0.8333666593873714,0.9774079491361569,-0.7719997900231491,0.9957411449145944,0.6573256973150884,0.8573506671027993,0.927646223844794,0.9367580548761871
62.0,-0.5427309876703543,-0.9550144664458908,0.45717156691406413,-0.9986315198641889,-0.37393498543514014,-0.8018584592992729,-0.9481760559964452,-0.9475738068450013
63.0,0.4989634348979129,-0.22124700819665333,0.09553553446926463,0.45387103873542156,0.9735623104174731,0.8791132472102627,0.9276462238376333,0.9367580548761871
64.0,0.18507467046959478,0.4509065825156945,0.8571515642367468,-0.017814381885469133,-0.9155852202830349,-0.8375165743369597,-0.948176055987934,-0.9475738068450015
65.0,0.8767263602166758,0.3179180979130571,-0.5041118877992772,0.8975146698293653,0.6573480268937202,0.8586095246734737,0.9276462238407219,0.9367580548761867
66.0,-0.5206074358173532,0.7032356101613415,0.8236437882388491,-0.6316801422602254,-0.37397251543534127,-0.8039306665697581,-0.9481760559916051,-0.947573806845001
67.0,0.554451906415627,-0.023142658085449703,-0.5948211159448328,0.9047306414614366,0.9735613064270054,0.8779800925501109,0.9276462238393897,0.9367580548761871
68.0,0.08799677008274859,0.9933609205743283,0.7029258593944948,-0.8342722114305444,-0.9155939191556584,-0.8356719170495748,-0.9481760559900216,-0.9475738068450014
69.0,0.9392135286197998,-0.9533773716094992,-0.3267265030709309,0.6791857694389419,0.6573363066769884,0.8597219095440323,0.9276462238399645,0.9367580548761867
70.0,-0.7518236276476895,-0.21176572533358753,0.9273794107143478,-0.3743453310635123,-0.37395281691275356,-0.8057611283906169,-0.9481760559907051,-0.947573806845001
71.0,0.042682830769090775,0.4563889227149265,-0.8278833925047906,0.9952624637945974,0.9735618337544096,0.8769730764018182,0.9276462238397165,0.9367580548761871
72.0,0.5571777585979648,0.3119858793044991,0.34433853400173764,-0.9982844244627791,-0.9155893542581605,-0.8340311396477845,-0.9481760559904102,-0.9475738068450014
73.0,0.25160482251236127,0.7117653356514373,0.24054856399557756,0.45432498744879346,0.6573424572404323,0.8607066765674389,0.9276462238398235,0.9367580548761867
74.0,0.8432894196119188,-0.04545087954600984,0.7096316901622315,-0.01841302352640614,-0.37396315435097854,-0.8073810514143938,-0.9481760559905372,-0.947573806845001
75.0,-0.39825003594584857,0.99707924105749,-0.09145218626540232,0.8979413014708252,0.973561557121138,0.8760771558686582,0.9276462238397774,0.9367580548761871
76.0,0.7477189256258722,-0.9724147919142813,0.992772992931569,-0.6329462544557254,-0.9155917500881455,-0.832570268646851,-0.9481760559904826,-0.9475738068450014
77.0,-0.3225994951729918,-0.26577768230483967,-0.9532111256477077,0.9037224365336177,0.6573392292370006,0.8615797556133231,0.9276462238397971,0.9367580548761867
78.0,0.817926763908198,0.41842682154394795,0.09167245751422412,-0.8320696613672598,-0.3739577289479519,-0.8088167962935039,-0.9481760559905059,-0.947573806845001
79.0,-0.49550957976403676,0.35459830455866187,0.43626176947673445,0.6818556930712011,0.9735617023339496,0.8752793897015809,0.9276462238397887,0.9367580548761871
80.0,0.5828821113471316,0.6484392559304868,0.3873013490932728,-0.3791787491278482,-0.9155904927528742,-0.8312686024508995,-0.9481760559904959,-0.9475738068450014
81.0,0.03811552897510898,0.11423262548917526,0.562384504984518,0.9945063945475389,0.6573409233102167,0.8623547353820038,0.9276462238397922,0.9367580548761867
82.0,0.9581741386121979,0.9349650042903653,0.2604380595148079,-0.9976435864164502,-0.37396057622808154,-0.810090842565933,-0.9481760559905,-0.947573806845001
83.0,-0.830873946874257,-0.7240453627483184,0.7548749285031768,0.45520070908946886,0.9735616261330005,0.8745685567947461,0.9276462238397911,0.9367580548761871
84.0,-0.1769124860570541,0.34439733432577213,-0.19224103067349624,-0.019577810989937577,-0.9155911526281779,-0.8301081331929079,-0.948176055990499,-0.9475738068450014
85.0,0.47704426536208794,0.3186556519458495,0.9981216585488286,0.8987668339979992,0.6573400342292097,0.8630433002077949,0.9276462238397911,0.9367580548761867
86.0,0.3327525749141051,0.6704190113837879,-1.0,-0.6353992705206362,-0.37395908192272953,-0.8112225116440608,-0.9481760559904987,-0.947573806845001
87.0,0.7357119152732369,0.053905006311280534,-0.019620818011085617,0.9017585200417334,0.9735616661267357,0.8739348657813779,0.9276462238397913,0.9367580548761871
88.0,-0.07161326016286895,0.967361514821192,0.4684301004201751,-0.8277818231105911,-0.9155908063186619,-0.8290731039107218,-0.9481760559904989,-0.9475738068450014
89.0,0.9956182935839407,-0.845170463213565,0.3031560283586034,0.6870217187039322,0.6573405008292085,0.863655563280137,0.9276462238397913,0.9367580548761867
90.0,-0.9941328397066314,0.0719202484205032,0.6796323602089231,-0.38856863385195917,-0.3739598661514686,-0.8122285190796477,-0.9481760559904989,-0.947573806845001
91.0,-0.70176285268816,0.506189273904979,-0.005035696185151206,0.9928810106269338,0.9735616451381295,0.8733697294998091,0.9276462238397913,0.9367580548761871
92.0,-0.4062245153879259,0.3129973011208108,0.9682342153668384,-0.99597000813577,-0.9155909880673532,-0.8281496625851635,-0.9481760559904989,-0.9475738068450014
93.0,0.27258642521107324,0.7255394688271429,-0.852371499376304,0.4575880750965746,0.6573402559504279,0.864200325493214,0.9276462238397913,0.9367580548761867
94.0,0.5349290877818761,-0.07878537361978818,0.3068409185862201,-0.022784023958510563,-0.37395945457629154,-0.8131234040434769,-0.9481760559904989,-0.947573806845001
95.0,0.3637024894661669,0.9999999999999998,0.27909399589751605,0.9010164872122853,0.9735616561534262,0.8728655864982504,0.9276462238397913,0.9367580548761871
96.0,0.7150052875876227,-0.9921429391344175,0.6582881342122829,-0.6421013721774815,-0.9155908926832735,-0.8273255867475042,-0.9481760559904989,-0.9475738068450014
97.0,-0.008897922393027863,-0.3232429088081956,0.034336489931763525,0.8963219142412026,0.6573403844660696,0.8646852799400275,0.9276462238397913,0.9367580548761867
98.0,0.9994882020652224,0.36802794264957767,0.9478354417597361,-0.815930775381868,-0.3739596705764199,-0.8139198689153326,-0.9481760559904989,-0.947573806845001
99.0,-0.9890753054307333,0.4083752917861586,-0.7795642669940025,0.7010821238016802,0.9735616503724953,0.8724157572595423,0.9276462238397913,0.9367580548761871
100.0,-0.6825624489753199,0.5595471879865688,0.4437358836810852,-0.41437515854247814,-0.9155909427422174,-0.8265900604126672,-0.9481760559904989,-0.9475738068450014
101.0,-0.35680683172714944,0.31509569008524796,0.11439490656039314,0.9873503602202768,0.6573403170192218,0.8651171759993836,0.9276462238397913,0.9367580548761867
102.0,0.34666948351340604,0.7391174523401505,0.8416600407385038,-0.9884766571438739,-0.3739595572164616,-0.8146290519425132,-0.9481760559904989,-0.947573806845001
103.0,0.4688614800652357,-0.11190421730841536,-0.45683177737844705,0.4687241318592422,0.9735616534064224,0.8720143265087195,0.9276462238397913,0.9367580548761871
104.0,0.5035469928661175,0.9993765879060801,0.8675678890866572,-0.038003110739732004,-0.9155909164705976,-0.825933490499716,-0.9481760559904989,-0.9475738068450014
105.0,0.48040284630423635,-1.0,-0.6981852834399133,0.9113205655827067,0.657340352416257,0.8655019528885239,0.9276462238397913,0.9367580548761867
106.0,0.531189797782771,-0.3470093852087287,0.5619862218042818,-0.6731046770756247,-0.3739596167093299,-0.8152607492425717,-0.9481760559904989,-0.947573806845001
107.0,0.43312165684648934,0.3442103985482669,-0.06445731493029752,0.8698261907764552,0.9735616518141788,0.8716560454618612,0.9276462238397913,0.9367580548761871
108.0,0.6160168299358029,0.43200082320136923,0.9458652132137244,-0.7586280475991347,-0.915590930258314,-0.8253473535816229,-0.9481760559904989,-0.9475738068450014
109.0,0.24614246794230632,0.5170894803550237,-0.8033726542242344,0.7645450920557855,0.6573403338393955,0.8658448497728934,0.9276462238397913,0.9367580548761867
110.0,0.8657174507091293,0.40156489990841837,0.3980072346400746,-0.535249092449593,-0.37395958548663655,-0.8158235978606121,-0.9481760559904989,-0.947573806845001
111.0,-0.46813106145016814,0.614115966144096,0.17538646727210117,0.9407724785625095,0.9735616526498116,0.8713362495885959,0.9276462238397913,0.9367580548761871
112.0,0.6449038925596555,0.20262389242706413,0.784076130979866,-0.8991622410229267,-0.9155909230223289,-0.8248240663429529,-0.9481760559904989,-0.9475738068450014
113.0,-0.08895738993905246,0.8659981630820831,-0.28969510050581415,0.5975279064055751,0.657340343588791,0.8661504975994796,0.9276462238397913,0.9367580548761867
114.0,0.9631019908999204,-0.48929637875226945,0.9719518856865037,-0.23352658930607012,-0.3739596018727406,-0.816325228427565,-0.9481760559904989,-0.947573806845001
115.0,-0.8858624582073936,0.7380281333085704,-0.949010943452918,0.9930440536554156,0.9735616522112602,0.8710507886514964,0.9276462238397913,0.9367580548761871
116.0,-0.34533886403688063,-0.3504927205968914,0.09526177615841896,-0.9499075749833222,-0.9155909268198754,-0.824356874891527,-0.9481760559904989,-0.9475738068450014
117.0,0.3002847046872203,0.8623228338601377,0.4354558595732084,0.5342912248645797,0.6573403384721715,0.8664229964703127,0.9276462238397913,0.9367580548761867
118.0,0.5252503541496483,-0.6445581923082303,0.3896126546621972,-0.13493584900179872,-0.3739595932730834,-0.8167723937442652,-0.9481760559904989,-0.947573806845001
119.0,0.3902199461781521,0.4824837133918036,0.558908205175003,0.9631052554420264,0.9735616524414181,0.8707959666219638,0.9276462238397913,0.9367580548761871
120.0,0.6767540752458975,0.13906550913977223,0.2676680386846547,-0.8386692794395517,-0.9155909248268698,-0.8239397593141374,-0.9481760559904989,-0.9475738068450014
121.0,0.09372173025871973,0.8712005834964164,0.7462260954136091,0.6907315620135724,0.6573403411574452,0.8666659814146038,0.9276462238397913,0.9367580548761867
122.0,0.9741370537697582,-0.5235450481364184,-0.16922233812752577,-0.39953878520213926,-0.3739595977863043,-0.8171710780368003,-0.9481760559904989,-0.947573806845001
123.0,-0.8691439368561161,0.6900405547210662,0.9999051165822406,0.9900330206706428,0.9735616523206279,0.87056848966573,0.9276462238397913,0.9367580548761871
124.0,-0.28922572283648657,-0.24427994191879535,-0.9986313236728611,-0.991407083314653,-0.9155909258728271,-0.8235673507506363,-0.9481760559904989,-0.9475738068450014
125.0,0.3699755664453744,0.9311092724062686,-0.015696463988764134,0.46454013788956605,0.6573403397481759,0.8668826787299861,0.9276462238397913,0.9367580548761867
126.0,0.4596242123284174,-0.8195590567562143,0.46779983175095063,-0.032286835866399355,-0.37395959541770263,-0.8175265904925964,-0.9481760559904989,-0.947573806845001
127.0,0.5257386060227415,0.12459640267737096,0.3053555714688052,0.9075111109185664,0.9735616523840205,0.8703654208166134,0.9276462238397913,0.9367580548761871
128.0,0.4371113147617353,0.48897002618979923,0.6768823971190215,-0.6615878810460643,-0.9155909253238942,-0.8232348588955071,-0.9481760559904989,-0.9475738068450014
129.0,0.6082325916833492,0.358767531430408,0.0016982690680524964,0.8799266035227867,0.65734034048778,0.8670759545636224,0.9276462238397913,0.9367580548761867
130.0,0.2642696370358357,0.6642110547342671,0.9653224334501393,-0.7803765748955361,-0.3739595966607776,-0.8178436458600511,-0.9481760559904989,-0.947573806845001
131.0,0.8471207189362422,0.08008739981347363,-0.8415735163454827,0.7413421076937018,0.9735616523507511,0.8701841402655102,0.9276462238397913,0.9367580548761871
132.0,-0.4059806332453484,0.955719665350091,0.3281127629389966,-0.4902437793988276,-0.9155909256119814,-0.8229380082965625,-0.9481760559904989,-0.9475738068450014
133.0,0.7376101469225481,-0.7999090403121139,0.2567815848683497,0.9620858660123922,0.6573403400996258,0.8672483570368621,0.9276462238397913,0.9367580548761867
134.0,-0.2982081395901933,0.179327207258704,0.6883844344473133,-0.9425166907864642,-0.3739595960083952,-0.8181264342861003,-0.9481760559904989,-0.947573806845001
135.0,0.8424066204891242,0.45966081935738357,-0.03842013079448832,0.536858569539843,0.9735616523682111,0.8700223104175828,0.9276462238397913,0.9367580548761871
136.0,-0.5605446488984389,0.4240303628711371,0.9793351160492931,-0.13716402256995602,-0.9155909254607892,-0.822672982158315,-0.9481760559904989,-0.9475738068450014
137.0,0.46619695000786315,0.5638358843083401,-0.8960685752117815,0.9643649928438559,0.6573403403033345,0.8674021529443536,0.9276462238397913,0.9367580548761867
138.0,0.23579854929910918,0.3114555998896781,0.21722846111142863,-0.8427331293373018,-0.3739595963507746,-0.8183786821130734,-0.9481760559904989,-0.947573806845001
139.0,0.829523574936749,0.7446094353453351,0.3597521054601704,0.6855563520470691,0.9735616523590482,0.8698778450382365,0.9276462238397913,0.9367580548761871
140.0,-0.3619981615358957,-0.1268129110570848,0.5340792151715287,-0.39001955938857985,-0.9155909255401378,-0.8224363726085739,-0.9481760559904989,-0.9475738068450014
141.0,0.793528966959362,0.9977734130434164,0.30441516352956755,0.9919330665850686,0.6573403401964245,0.8675393598534624,0.9276462238397913,0.9367580548761867
142.0,-0.4373539886856182,-0.9991329381913554,0.6978627631156871,-0.9937890905881244,-0.37395959617108765,-0.8186037050149187,-0.9481760559904989,-0.947573806845001
143.0,0.6736470205939594,-0.34487862005459263,-0.0454592599478426,0.46104075197742944,0.973561652363857,0.869748881934501,0.9276462238397913,0.9367580548761871
144.0,-0.14709112251768777,0.3464677051683194,0.9835682902430312,-0.027515472807737168,-0.9155909254984944,-0.8222251365758556,-0.9481760559904989,-0.9475738068450014
145.0,0.9461932058786566,0.4298024492363337,-0.9111150226052891,0.9042729419637184,0.6573403402525326,0.8676617742737993,0.9276462238397913,0.9367580548761867
146.0,-0.845791271148752,0.5211272866919407,0.18526069207913232,-0.6518501902128865,-0.3739595962653902,-0.8188044545927026,-0.9481760559904989,-0.947573806845001
147.0,-0.22552858582361615,0.39360227884273324,0.38326075492722067,0.888228609413673,0.9735616523613331,0.8696337587145115,0.9276462238397913,0.9367580548761871
148.0,0.4367363379433515,0.626657466266492,0.4927028999361346,-0.7983432187902321,-0.9155909255203489,-0.8220365565696459,-0.9481760559904989,-0.9475738068450014
149.0,0.3834327766657851,0.17351949392826507,0.3838082063433601,0.72135821514672,0.6573403402230868,0.8677709964464988,0.9276462238397913,0.9367580548761867
150.0,0.6594868440516969,0.8918174049784215,0.584176964628903,-0.45222431043637384,-0.3739595962158998,-0.8189835593485355,-0.9481760559904989,-0.947573806845001
151.0,0.13270255185245947,-0.5742155604779271,0.21764416611090698,0.9764234601616081,0.9735616523626578,0.8695309912421694,0.9276462238397913,0.9367580548761871
152.0,0.9538050471451222,0.6160899678524754,0.8034425667698032,-0.9699334192863949,-0.9155909255088797,-0.8218682057676958,-0.9481760559904989,-0.9475738068450014
153.0,-0.7876163974829019,-0.09428210921895483,-0.3260413865448413,0.49656612390388555,0.65734034023854,0.8678684522091604,0.9276462238397913,0.9367580548761867
154.0,-0.05217293938231575,0.9654008889151424,0.9579434216204679,-0.07733219589585755,-0.3739595962418726,-0.8191433608002763,-0.9481760559904989,-0.947573806845001
155.0,0.5432509633651005,-0.8832967371760281,-0.917756844147327,0.9352530147406418,0.9735616523619626,0.8694392544625384,0.9276462238397913,0.9367580548761871
156.0,0.25035111582662833,-0.0271309853236759,0.16270024367814034,-0.747230023619518,-0.9155909255148985,-0.8217179169030284,-0.9481760559904989,-0.9475738068450014
157.0,0.8402170738251127,0.517724466384321,0.3993266114960097,0.7974962334868857,0.6573403402304304,0.867955412318385,0.9276462238397913,0.9367580548761867
158.0,-0.38941809619474066,0.26268029884997723,0.46332433049704125,-0.6070911146512645,-0.37395959622824243,-0.8192859453754241,-0.9481760559904989,-0.947573806845001
159.0,0.7593974296848564,0.7830680649124535,0.437089429991974,0.8960754783237973,0.9735616523623274,0.8693573653202482,0.9276462238397913,0.9367580548761871
160.0,-0.35126363760237356,-0.24088205628989345,0.4975271949647009,-0.8048009383498661,-0.9155909255117399,-0.8215837545143159,-0.9481760559904989,-0.9475738068450014
161.0,0.7863758675681108,0.9610875116431175,0.39176847191730546,0.7154567868874656,0.6573403402346861,0.8680330095527069,0.9276462238397913,0.9367580548761867
162.0,-0.4140218753001178,-0.9133939794331113,0.574499227280943,-0.4415143427871574,-0.37395959623539515,-0.8194131726234469,-0.9481760559904989,-0.947573806845001
163.0,0.7074490927146484,-0.10941168632530224,0.23873477805399979,0.9797933193927987,0.973561652362136,0.8692842675310786,0.9276462238397913,0.9367580548761871
164.0,-0.22309989869685304,0.5040978018737381,0.7804643449980987,-0.9759123137694591,-0.9155909255133979,-0.8214639901811401,-0.9481760559904989,-0.9475738068450014
165.0,0.9046993307477363,0.26228781518873345,-0.26166373508310214,0.4876275915993715,0.6573403402324524,0.8681022538708993,0.9276462238397913,0.9367580548761867
166.0,-0.731800251896568,0.7793702189892744,0.9836329588942776,-0.06452331889551599,-0.3739595962316406,-0.8195267002055613,-0.9481760559904989,-0.947573806845001
167.0,0.08584142824360669,-0.23123483422600266,-0.9761743520615864,0.9278796637599102,0.9735616523622364,0.8692190179981032,0.9276462238397913,0.9367580548761871
168.0,0.5539727662549333,0.9656554837822684,0.03428597936346464,-0.7240477254648681,-0.9155909255125274,-0.8213570804135562,-0.9481760559904989,-0.9475738068450014
169.0,0.27087418575588756,-0.9252038222165516,0.4575174241913249,0.8214796426552634,0.6573403402336252,0.8681640458615227,0.9276462238397913,0.9367580548761867
170.0,0.8246255806806865,-0.14060514547299424,0.3368707204301103,-0.6564521311941489,-0.3739595962336119,-0.819628006055322,-0.9481760559904989,-0.947573806845001
171.0,-0.3370532202429108,0.4931938184484984,0.6356215271561131,0.859034671955473,0.9735616523621835,0.869160774689828,0.9276462238397913,0.9367580548761871
172.0,0.8236904438815934,0.27194334356147487,0.09975381510255818,-0.72695795107087,-0.9155909255129842,-0.8212616469055564,-0.9481760559904989,-0.9475738068450014
173.0,-0.516687676239296,0.7663588648495285,0.9082093503202022,0.7976040637417873,0.6573403402330098,0.868219188687241,0.9276462238397913,0.9367580548761867
174.0,0.5458849185774316,-0.19432393094121078,-0.6447721739675941,-0.6012597926750873,-0.3739595962325777,-0.8197184080491277,-0.9481760559904989,-0.947573806845001
175.0,0.1059050723023459,0.9807463206326872,0.657543732852545,0.9009714429918186,0.9735616523622115,0.8691087858197795,0.9276462238397913,0.9367580548761871
176.0,0.9307250930121792,-0.9631778535418053,-0.2412214209420786,-0.8155290557386725,-0.9155909255127449,-0.8211764588962029,-0.9481760559904989,-0.9475738068450014
